hiboutik,name,category,price,active,image,description
1,Gangnam Falafel Bowl  (s),Bowls,14,1,,description produit ici
2,Kimchi Bibimbap Bowl (S),Bowls,14,1,,description produit ici
3,Champignon bowl (S),Bowls,14,1,,description produit ici
4,Summer bowl   (S),Bowls,14,1,,description produit ici
6,Gangnam FALAFEL BURGER  (E),Burger,11,1,,description produit ici
7,Miss Houmous,Accompagnements,9,1,,description produit ici
8,Frites de  Pomme de terre,Accompagnements,4,1,,description produit ici
9,Frites de Pâte de riz,Accompagnements,4,1,,description produit ici
10,Teok to the Falafel,Accompagnements,4,1,,description produit ici
12,Soft,Boissons,2.5,1,,description produit ici
13,Basil seed drink,Boissons,3,1,,description produit ici
23,Boisson canette,Boissons,3,1,,description produit ici
25,Boisson ASYA,Boissons,3,1,,description produit ici
26,Winter bowl,Bowls,12.5,1,,description produit ici
27,1 boules de falafel,Accompagnements,1,1,,description produit ici
28,2 pates de riz,Accompagnements,1.5,1,,description produit ici
31,Yakgwa sando,Desserts,3,1,,description produit ici
43,Feuille de vigne,Accompagnements,1.5,1,,description produit ici
45,Crème de sésames,Accompagnements,3,1,,description produit ici
62,MENU KIMCHI BOWL,Menus,15,1,,description produit ici
64,MENU CHAMPIGNON BOWL,Menus,15,1,,description produit ici
66,MENU SUMMER BOWL,Menus,15,1,,description produit ici
68,MENU WINTER BOWL,Menus,15,1,,description produit ici
70,MENU BURGER,Menus,15,1,,description produit ici
76,KIMCHI BOWL+DESSERT+BOISSON,Menus,14,1,,description produit ici
80,WINTER BOWL+DESSERT+BOISSON,Menus,14,1,,description produit ici
88,Bento champignon,Bento,11.5,1,,description produit ici
89,Bento falafel,Bento,11.5,1,,description produit ici
97,Sandwichs Falafel,Burger,9,1,,description produit ici
101,Sandwich banane,Burger,10,1,,description produit ici
102,inari,Accompagnements,11,1,,description produit ici
109,corn-dog,Corn Dog,7,1,,description produit ici
110,Menu sandwich -Banane,Menus,15,1,,description produit ici
112,Menu sandwich -Classique,Menus,13,1,,description produit ici
113,Frites de pâte de riz,Menus,0.5,1,,description produit ici
114,MENU GANGNAMFALAFEL BOWL,Menus,15,1,,description produit ici
116,Vegan kimchi 400g,Autre,10,1,,description produit ici
118,6 raviolis vegan,Accompagnements,4.5,1,,description produit ici
119,Pain tortilla frit,Accompagnements,2,1,,description produit ici
120,Ramen,Accompagnements,2,1,,description produit ici
121,JANGAJJI D'Ail (S),Accompagnements,5.5,1,,description produit ici
122,JANGAJJI D'Ail (L),Accompagnements,7.5,1,,description produit ici
124,Bento Chicken style,Bento,12,1,,description produit ici
126,Chicken style burger,Burger,12,1,,description produit ici
127,Filet de bonbon,Desserts,1.5,1,,description produit ici
128,Namoura,Desserts,2.5,1,,description produit ici
129,Mamoul pistache,Desserts,2.5,1,,description produit ici
131,Mamoul noir,Desserts,3,1,,description produit ici
133,Korean Chicken Style bowl,Bowls,14.5,1,,description produit ici
134,2 Raviolis,Accompagnements,1.5,1,,description produit ici
135,Yakgwa,Desserts,3,1,,description produit ici
137,Feuilles d‚Äôalgue,Accompagnements,2,1,,description produit ici
138,Kimchi bowl vegan(S),Bowls,12.5,1,,description produit ici
154,Sup1,Suppléments,1,1,,description produit ici
159,Sauce ail(G),Accompagnements,7,1,,description produit ici
160,Sauce ail (P),Accompagnements,3,1,,description produit ici
163,Sup 2,Suppléments,2,1,,description produit ici
170,Jus de gingembre fait maison,Boissons,4.5,1,,description produit ici
171,Bissap(hot),Boissons,4.5,1,,description produit ici
174,Vegan drink bio fait maison,Boissons,4.5,1,,description produit ici
176,Jus de Bissap Fait Maison,Boissons,5.5,1,,description produit ici
179,Bissap(G),Boissons,5.5,1,,description produit ici
180,Mona,Boissons,4.5,1,,description produit ici
181,Cookie,Desserts,2.5,1,,description produit ici
182,Gâteaux avoine (G),Desserts,5,1,,description produit ici
183,Gâteaux avoine (p),Desserts,4.5,1,,description produit ici
193,Pain tortilla,Tranoi,2,1,,description produit ici
227,Midi bento chicken,Bento,16,1,,description produit ici
228,Midi bento champignon,Bento,15,1,,description produit ici
229,Midi bento Falafel,Bento,15,1,,description produit ici
230,Midi Gangnamfalafelbowl,Bowls,16,1,,description produit ici
231,Midi Kimchi bowl,Bowls,16,1,,description produit ici
232,Midi Champignon bowl,Bowls,16,1,,description produit ici
233,Midi Winter bowl,Bowls,16,1,,description produit ici
238,Chocolat vegan,Desserts,4,1,,description produit ici
239,Sandwich vegan bulgogi,Burger,10,1,,description produit ici
242,Menu vegan bulgogi,Burger,15,1,,description produit ici
243,Menu midi sandwich classique,Burger,14,1,,description produit ici
244,Menu midi sandwich banane,Burger,15,1,,description produit ici
245,Gâteau avoine nutella,Desserts,3,1,,description produit ici
248,Gangnam Falafel (E),Bowls,12.5,1,,description produit ici
249,Kimchi Bibimbap(E),Bowls,12.5,1,,description produit ici
250,CHAMPIGNON BOWL(E),Bowls,12.5,1,,description produit ici
251,Summer bowl (E),Bowls,12.5,1,,description produit ici
252,Winter Bowl(S),Bowls,14,1,,description produit ici
253,Korean Chicken style bowl(S),Bowls,14.5,1,,description produit ici
254,Champignon bowl Midi,Bowls,16,1,,description produit ici
255,Chiken style,Menus,1,1,,description produit ici
256,Black curry Bowl,Bowls,16,1,,description produit ici
257,Vegan Kefta menu soir,Menus,16,1,,description produit ici
258,Bento Kefta,Bento,12,1,,description produit ici
259,Menu Catering Breakfast & Lunch,Catering,60.5,0,,description produit ici
260,Menu Catering Breakfast & Lunch,Catering,55,0,,description produit ici
261,Menu 1:  Entrée+Plat+Dessert+Boisson,Catering,24.5,0,,description produit ici
262,Transport-Livraison,Catering,44,0,,description produit ici
263,Menu Lunch Box - Lacoste,Catering,27.5,0,,description produit ici
264,Lunch Menu - Catering Buffet style,Catering,55,0,,description produit ici